P_W,V_mm_min,line_energy_J_mm,absorptivity_pct,interface_temp_C
123.81019409999655,477.16356440990705,15.568270924429278,19.335938923545704,438.0759669414226
115.21953810060614,493.2641512547198,14.015152466383944,16.535372749757176,415.17831902817795
139.95428888318256,598.1686051701824,14.03827827206325,21.35195203174022,428.36842765300213
126.10855421332616,315.0044797535036,24.02033538926334,20.081193999739117,688.9894818075218
91.40540989570007,415.2880407473901,13.20607399113135,11.071712217626633,394.5826507029981
84.93981231803009,413.329419143842,12.33008951948862,10.069216762174099,374.03262471835023
124.96934947444208,362.258103778895,20.698394018655392,21.02984318292865,609.0525426686496
81.85579173791352,267.66475753696807,18.3488762191507,11.12412326999967,584.7583618879842
121.00429068914244,590.982625273537,12.285060729134173,17.398497644561257,384.68983877441076
145.81611689974704,541.3268746666345,16.162077708358193,23.67132650054418,495.74759047134455
120.28319245131152,399.3332113176949,18.07260538953049,18.964605965917155,550.6796127519555
107.17189483445654,441.2981690736119,14.57135818978385,14.968791381030151,453.6746278838975
125.03017529096472,290.9044214238649,25.787887584311765,21.832040874989197,755.2031068489439
112.07770233440615,417.51482815669874,16.106403142023296,16.553976964318217,478.1767343687938
118.19317525211545,477.98805324859035,14.836334228292433,17.56561536349908,452.21025501517056
145.90253661435676,406.06681135463555,21.55840357318941,23.96271660862262,661.0525456016952
107.0271846460542,596.1140682339765,10.772487047299046,13.70246350909716,357.1124674782885
147.283339467674,444.5366624990905,19.879126095878583,25.482494420552896,585.8827320521294
143.37454493692445,348.38948503686765,24.692113469799832,24.433737622842372,741.4016274350209
93.70537943525075,508.86081104633524,11.04884212748522,10.933083197871476,338.46785296179064
84.85529106126158,268.18500463265684,18.98434802739797,11.692671569015676,566.2045648910183
87.05446009641986,353.8063254825066,14.763070158968787,10.328828974831502,437.34308500491505
81.27552779560848,338.78358015103436,14.39423854474436,10.309857433411093,432.80812036558024
86.61100725291499,372.72283804311087,13.942425590174942,10.521894125470723,450.5614382547443
127.81047413914499,512.7119303714906,14.956992404667309,19.467551128416684,454.11558675694914
84.98320539221604,393.66921286536297,12.952479281830062,9.637293327475902,398.60055443930423
102.3282941205633,517.605780106385,11.86172543508283,13.539593772509582,336.27563902816183
139.1412717678618,430.59556125594634,19.388208001311394,24.417055147705877,570.6998962155258
81.62903550150781,336.8277738630221,14.540790606187468,10.2762390799048,435.73616021929655
137.0127937812255,523.991497473389,15.688742406151396,21.391527541556727,456.26305735980986
99.729834234138,295.31586822123666,20.26233839072104,15.278465716658308,601.9009624167379
88.27153793351593,289.7531919199182,18.278633070156967,11.784216347174493,537.0969197771584
128.77160157549054,401.8011696219343,19.229152821529404,21.582940755592706,574.011635261046
124.02599927459188,304.3396983848356,24.451492841613153,21.00839324114873,721.7079193990885
141.4230409468937,203.63481398048654,41.66960595267733,24.317915375626487,1184.3820720152007
131.454973066272,459.3190109195206,17.17172204169509,20.536336801895313,506.57723719989025
136.2436651269394,404.4375285889592,20.212317922465722,23.181908255019287,601.6084307538812
99.74242007999146,378.20712579726444,15.823459677508735,14.044096068198893,500.3205249551852
92.4207680645806,586.7874058473261,9.450179108509413,9.779786098796796,302.535258368733
132.54303261486007,428.4796735851655,18.55999816829335,21.26654016281802,540.354599574089
136.4784317487085,545.3726311157538,15.01488237165403,20.54683595738848,461.8752793889557
149.3353599400471,255.78009448206407,35.03056645024085,27.222337126282444,1050.9406249560802
108.88323738379985,427.6825852517711,15.275333783305914,16.8768057696534,479.55390255898095
106.04126600549482,547.1918506923612,11.627504964263002,14.400146939491561,369.5836203918
134.34890725193978,433.2423029119592,18.606064968578284,23.079859117481604,569.400628069468
103.85624781771125,487.2056712508006,12.790029420357317,14.440967687293883,420.12546137445827
145.1530127922495,348.81742712488295,24.967734093219274,25.914897736006665,755.3084770503127
140.08889262901084,236.97980681482665,35.46856447692391,26.148507900661752,1040.442528424422
110.02958191625129,383.1601180508286,17.22980708054618,16.642445202175068,537.5576235767898
132.56097474540482,357.791756335543,22.229853941255193,22.129866623681693,635.1664213107084
132.81800118592776,546.824072951579,14.573389258708302,21.102959566525413,411.4339143699167
87.21867081851528,297.5981209409889,17.58452046862419,12.339973854453609,529.3022394859797
143.17870346756968,586.6936910140432,14.642601990837754,22.536258580777567,444.79928038264495
115.36766607135,583.2552479217984,11.86797716599216,15.606354127921113,354.51760890359986
137.8520226275419,299.05265722857547,27.657742399963475,24.122493475501898,825.9632084314298
102.40347207214282,339.22078219092816,18.11271197668055,15.389117265043584,503.757149820818
142.68662599473402,558.222296349554,15.336538177835685,23.310319519849134,452.24555892947376
107.24411751139142,586.648888358443,10.968480769969364,13.226576199529637,330.4004594478912
80.75863560362089,377.3756411344176,12.840039493941068,10.262554039162415,360.0067616019882
143.37673834934844,328.39881825635916,26.195600662135828,24.827342190026496,798.2214467045226
86.39006737502935,410.43760530061684,12.628969606002062,10.261906019787807,359.61292328556095
102.35195463132904,475.1076825462939,12.92573768743754,13.28726978833351,383.3760581080381
146.50433769355635,309.38980614999195,28.41160273183619,27.43726878660542,848.8063149578107
146.54250028562893,494.5892698476291,17.777478310126916,24.55293224591657,544.5076628956306
120.14065216863003,220.6629428458564,32.667193852994345,19.976527993794722,928.1618073953921
124.22860485188595,219.71779710576658,33.92404433913529,21.84789493651403,999.321076016874
111.39118653848239,354.5150820582181,18.852431195610997,17.430882730803912,567.6129900478708
100.52475401886451,341.38927682428823,17.667471272790603,14.397937904369941,575.1537757441426
103.00651817589412,326.2532861468609,18.943536672214798,15.658611554334577,572.4582379806043
127.0762919253927,396.407905067564,19.234171211151867,20.114601278994353,569.7280122462764
132.6662170606376,328.2934329246285,24.246519196945837,22.26819861649406,696.383414048311
135.4105330608094,276.90316738723675,29.341058321252888,22.646683121485363,841.9006245775487
135.27326999561876,323.78781963544037,25.06702138726389,22.53439890790374,720.0727829908029
86.38442721340833,589.961709124094,8.785427177129357,9.682314742841118,306.12825249783435
114.6094213291807,364.4453667979394,18.86857648971962,18.569234451004135,562.630747541044
84.0291132011651,377.8851107433343,13.342009644551311,10.139425763215826,418.1544802977161
118.46702176266149,430.61799598045604,16.506558880744716,18.93362472381962,526.1300612827615
110.90713509613639,593.3363073656906,11.215272052561017,14.699385549976414,299.870717113072
142.13929279308098,296.6405105743052,28.749807472599393,25.007492851363534,865.7354151557872
104.5640508786455,472.5128442129735,13.277613782475191,14.334246217944228,406.1464925242609
88.19469114993241,486.39387741668963,10.879416281102989,10.09270496301968,346.29580661678415
90.0094177436985,442.92976671722636,12.192824845907726,10.88478811892597,357.96332939472757
133.30574422022306,235.43133585465762,33.97315240207074,24.07880253234699,971.9498536736688
123.27526443213827,470.7489103310306,15.712231517916987,18.99887922162788,483.28342138587584
87.07858732859532,225.6378844144702,23.1553103472577,12.582016759070303,730.5177036451815
85.88747642804982,438.4570598199588,11.75314314199671,10.5345250497119,382.2326369557769
129.0678392021384,495.83247088869706,15.618320313408173,20.316978213995437,496.1759282756033
85.09341044549355,284.3879562479802,17.952956567111567,10.72402359093598,532.6816476019161
137.53020415032495,536.6488030171097,15.376559497807001,21.160658854842122,452.0624259030411
129.43695590095473,212.1415222132017,36.608662335571694,22.83943623950415,1045.5538167511077
85.69441464493298,537.5251454633224,9.565440653504863,8.994753857661356,290.876862724947
85.93863998596343,384.131620257106,13.423311508973388,10.563690434636488,368.08031459659355
149.06477049508229,287.0351759726578,31.15954760386897,26.910853318275468,893.4278776713367
106.19895570292843,253.5112579975872,25.13473126403069,17.969469933052267,727.2852842476009
105.94495029468237,581.322867032949,10.934882107984665,13.001920938664819,335.64752279962573
136.89596970802518,229.06623503246269,35.85756836365463,23.45237816023116,1042.6821506368337
146.3074004168701,279.63736797437025,31.392242348014022,26.473435641068875,921.7192792252881
149.02007446760098,339.1289389732184,26.36520638765706,26.251170401336857,772.7980848304155
132.73647296812592,448.0939395844482,17.773479341125114,21.612543706732524,519.8454326176599
106.3381709871641,417.9204341104394,15.266758307261412,15.525248386967272,421.7114349655103
85.84505016890681,250.2573969649256,20.581621452956682,12.343028282839278,598.9405739679956
134.40028411492057,315.89119349528585,25.5278311423252,22.299072155832647,730.098352470837
119.08829748150634,295.5007084344096,24.18030700077451,19.19177941893103,720.9727244636545
109.69554064728834,285.41714179613655,23.060046069476797,17.46509046883482,698.3324097979532
143.4448069566315,364.45773459199484,23.615052173424044,25.22560142455204,714.5263362930763
87.7838237614306,481.61258103666273,10.936237202003001,11.19383980188001,354.3318498709465
114.48375730036014,286.98117288689434,23.935456702342087,18.892140580143867,702.0950308327663
80.79475513371933,346.67155188119256,13.98351056415643,9.563377741980036,414.45114468827103
112.80624493958884,356.3669707364649,18.992710470299382,16.932470573303917,550.8202730447316
83.94122929772861,590.5826117741641,8.527975015609908,8.0,241.31605590388313
88.31725413876504,581.8665427516275,9.106959859329496,9.030323816340491,307.58570750129644
88.22683727439734,520.0550331008303,10.178942418652632,10.187956826577844,314.4014236800294
125.44472114812444,296.66356832767406,25.371107451165063,21.151518730721303,720.2130708235039
132.22314154857963,227.21492563666789,34.91578940373312,22.65291078545958,997.0319827400955
120.83581355680117,326.7616550882499,22.187881290569397,19.400837340492128,638.2795911349526
147.35207839321794,306.71781977353237,28.82494636314575,26.75940749950976,843.1315357280198
106.24094056665928,402.3703200585576,15.84226300059078,15.525074698194327,498.51269298912405
99.99984603973024,511.0911640271172,11.739570520271155,13.120808682915989,354.82488135605223
140.80193897326222,543.3291755515431,15.548799362412115,22.773144214463425,423.85968484140847
95.65170869636168,537.9456341642034,10.668554882313419,12.338776827729653,327.8812471070367
147.4255777608428,343.8702244892271,25.723467854157533,26.122601603142474,751.925313760804
80.85081322828714,474.89373738427315,10.215019512400668,8.259380295984593,314.411823994555
147.89151786953474,325.133679009688,27.291823779066828,25.829806193810754,786.6063233609248
83.02119383654033,224.36221729407308,22.20191835447692,11.364151808006074,660.3626015835002
142.38001795886498,480.6261062411769,17.774317638179113,22.31337501870633,532.82069179827
116.93907763604099,203.93102102791514,34.405479964728,19.672933866362506,998.7139404082924
149.50753572835103,363.67303498339544,24.666255896895503,26.23561351791636,733.570396800366
85.16575953147792,331.75170772083027,15.402921681984843,10.118751408570672,456.2112289178886
118.76979990809245,477.35101540754096,14.928611785609226,17.292199367038375,441.7373116535386
147.85117749333693,506.49818910415155,17.51451602480666,25.05148719262589,551.7940204459616
116.61684909191041,321.6378543885135,21.75431420787548,18.742585576118998,654.6131047977184
124.05790466946837,524.6508057779414,14.187482794639136,18.682425860208927,447.1654207887686
128.70240822892322,317.5667042019735,24.31660621708025,21.789417764311523,740.0065789826772
111.81787453374412,378.5305439946245,17.72399236591043,16.981587711840273,540.6014721213328
123.92906560588443,490.8074108056536,15.150023762166498,19.5256464091026,476.26349441289307
120.90200183461701,477.16809168991546,15.202441731562937,18.344099497455563,427.5829508043621
143.08106073436923,594.94738892488,14.429618154263565,21.948889738799426,441.51906963999414
83.18124662390206,290.06440968637276,17.206091580936874,11.50288308687538,511.8634667973145
99.66742327145613,464.9271654158329,12.862327351723552,13.355074737732975,426.9132731744709
146.5288038853591,443.872763310311,19.806865750344,24.59002092321519,607.2114584052862
